client_name,client_id,site_id,year,month,mem_purchase_count,mem_wash_count,mem_revenue,ret_wash_count,ret_revenue,ASP_mem,ASP_ret,mem_revenue_pct,mem_count_pct,client_id_1,active,timezone,address1,state,postal_code,region
Sonic Suds,sonicsuds_000319,1,2023,4,2164,6817,73119.57,5097,68322.37,10.73,13.4,51.7,57.22,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2023,5,2177,6708,74248.08,5214,69017.71,11.07,13.24,51.83,56.27,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2023,6,2153,6094,73539.23,5032,66859.03,12.07,13.29,52.38,54.77,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2023,7,2171,6538,76275.71,5328,71273.66,11.67,13.38,51.7,55.1,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2023,8,2151,6273,75719.13,4787,63046.15,12.07,13.17,54.57,56.72,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2023,9,2502,6215,75796.07,4804,55939.97,12.2,11.64,57.54,56.4,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2023,10,2813,7893,88216.51,5932,73289.59,11.18,12.35,54.62,57.09,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2023,11,2870,7031,93370.76,4779,61403.54,13.28,12.85,60.33,59.53,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2023,12,2744,5443,96082.05,3327,45465.14,17.65,13.67,67.88,62.06,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2024,1,2557,5132,90680.24,2988,42261.96,17.67,14.14,68.21,63.2,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2024,2,2752,5763,91453.68,4010,54719.94,15.87,13.65,62.57,58.97,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2024,3,2982,7804,99015.91,4463,65038.69,12.69,14.57,60.36,63.62,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2024,4,3065,11254,106341.64,6150,87015.79,9.45,14.15,55.0,64.66,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2024,5,3031,8630,109364.94,4565,63052.35,12.67,13.81,63.43,65.4,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2024,6,3015,8744,109131.37,5147,71466.47,12.48,13.89,60.43,62.95,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2024,7,2790,7248,105859.22,3869,51600.20,14.61,13.34,67.23,65.2,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2024,8,2876,7830,105148.73,4723,64091.08,13.43,13.57,62.13,62.38,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2024,9,2765,5871,99410.17,3110,41580.60,16.93,13.37,70.51,65.37,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2024,10,2984,8075,105936.58,6602,94009.08,13.12,14.24,52.98,55.02,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2024,11,2813,6064,103956.75,3561,49758.79,17.14,13.97,67.63,63.0,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2024,12,2719,5152,102155.14,3400,47408.94,19.83,13.94,68.3,60.24,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2025,1,2781,6552,103517.80,5653,84712.23,15.8,14.99,55.0,53.68,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2025,2,2805,6035,102078.49,4405,65175.61,16.91,14.8,61.03,57.81,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2025,3,3056,8953,108943.19,5695,80601.74,12.17,14.15,57.48,61.12,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2025,4,3175,9783,117640.27,5066,71167.44,12.02,14.05,62.31,65.88,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2025,5,3180,7905,119654.21,4484,64800.30,15.14,14.45,64.87,63.81,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2025,6,3181,7758,117813.24,4633,64971.47,15.19,14.02,64.45,62.61,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2025,7,3218,7830,122776.38,4218,62067.26,15.68,14.71,66.42,64.99,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2025,8,3177,6734,122180.25,3807,56730.20,18.14,14.9,68.29,63.88,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2025,9,3188,7753,117663.57,4550,66881.94,15.18,14.7,63.76,63.02,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2025,10,3369,8439,123743.32,5067,74740.69,14.66,14.75,62.34,62.48,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2025,11,3451,7441,125161.89,3934,60516.93,16.82,15.38,67.41,65.42,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2025,12,3508,6574,128825.00,3752,59639.91,19.6,15.9,68.35,63.66,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2026,1,3372,6112,124312.97,2959,45070.27,20.34,15.23,73.39,67.38,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2026,2,3605,8296,131757.63,6107,102666.61,15.88,16.81,56.2,57.6,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2026,3,3997,11995,144898.54,5892,98313.96,12.08,16.69,59.58,67.06,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2026,4,4009,12679,147946.04,5567,90397.27,11.67,16.24,62.07,69.49,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,1,2026,5,3889,9730,144964.18,3706,60320.52,14.9,16.28,70.62,72.42,sonicsuds_000319,1,America/New_York,2426 Laurens Rd,SC,29607,South
Sonic Suds,sonicsuds_000319,2,2021,6,1769,2071,17737.45,8866,20677.68,8.56,2.33,46.17,18.94,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2021,7,644,5943,8113.04,3705,47793.03,1.37,12.9,14.51,61.6,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2021,8,338,5891,8622.18,3298,50687.94,1.46,15.37,14.54,64.11,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2021,9,732,5326,23575.31,3314,51715.60,4.43,15.61,31.31,61.64,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2021,10,1636,4207,56998.59,3957,61646.93,13.55,15.58,48.04,51.53,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2021,11,1437,3383,48986.57,3247,50441.66,14.48,15.53,49.27,51.03,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2021,12,1369,2973,46016.26,3188,50137.64,15.48,15.73,47.86,48.26,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2022,1,1403,3338,46810.51,4400,69506.21,14.02,15.8,40.24,43.14,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2022,2,1471,3289,48522.69,5129,62273.46,14.75,12.14,43.79,39.07,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2022,3,1689,4744,56713.45,6255,78750.04,11.95,12.59,41.87,43.13,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2022,4,1944,6886,66029.65,6170,97549.01,9.59,15.81,40.37,52.74,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2022,5,2006,6739,67942.46,5098,79696.23,10.08,15.63,46.02,56.93,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2022,6,2015,5993,68025.31,4501,68469.79,11.35,15.21,49.84,57.11,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2022,7,2023,5564,68720.48,4046,60351.90,12.35,14.92,53.24,57.9,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2022,8,1996,5220,67832.48,4519,67751.60,12.99,14.99,50.03,53.6,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2022,9,1979,5019,67974.88,4507,72775.44,13.54,16.15,48.29,52.69,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2022,10,1969,5187,68361.57,4826,81990.54,13.18,16.99,45.47,51.8,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2022,11,1896,3980,66464.26,3405,56482.57,16.7,16.59,54.06,53.89,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2022,12,1940,3658,66935.75,3659,59795.96,18.3,16.34,52.82,49.99,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2023,1,1859,4392,66250.02,4023,63737.61,15.08,15.84,50.97,52.19,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2023,2,1829,4232,64027.01,3980,65381.39,15.13,16.43,49.48,51.53,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2023,3,1904,6637,67889.75,5088,82692.78,10.23,16.25,45.08,56.61,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2023,4,1940,5670,68350.22,4023,67461.92,12.05,16.77,50.33,58.5,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2023,5,1973,5997,68544.73,4118,68263.99,11.43,16.58,50.1,59.29,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2023,6,1975,5627,68612.69,4024,67473.09,12.19,16.77,50.42,58.3,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2023,7,1976,6088,69259.96,4552,75969.08,11.38,16.69,47.69,57.22,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2023,8,1974,5587,69397.33,3936,64814.08,12.42,16.47,51.71,58.67,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2023,9,2294,6348,70705.95,4439,66870.89,11.14,15.06,51.39,58.85,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2023,10,2268,6943,75832.61,5205,79358.30,10.92,15.25,48.86,57.15,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2023,11,2269,5494,77667.92,4352,63395.98,14.14,14.57,55.06,55.8,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2023,12,2173,4404,77262.57,3098,49796.66,17.54,16.07,60.81,58.7,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2024,1,2096,4158,73911.93,2720,43728.73,17.78,16.08,62.83,60.45,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2024,2,2132,4765,73970.81,3682,60412.99,15.52,16.41,55.04,56.41,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2024,3,2284,6398,79174.84,4485,74630.91,12.37,16.64,51.48,58.79,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2024,4,2491,9197,82163.66,5917,94882.48,8.93,16.04,46.41,60.85,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2024,5,2549,7266,86387.80,4313,66760.08,11.89,15.48,56.41,62.75,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2024,6,2602,7659,89106.30,5164,81835.90,11.63,15.85,52.13,59.73,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2024,7,2422,6441,85506.03,3493,54299.58,13.28,15.55,61.16,64.84,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2024,8,2448,7036,84098.38,4475,70070.97,11.95,15.66,54.55,61.12,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2024,9,2328,5761,83168.83,3193,51385.72,14.44,16.09,61.81,64.34,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2024,10,2344,6748,82576.36,5353,85057.40,12.24,15.89,49.26,55.76,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2024,11,2248,5263,80564.96,3134,49387.34,15.31,15.76,62.0,62.68,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2024,12,2153,4497,79885.93,2836,46311.80,17.76,16.33,63.3,61.33,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2025,1,2155,5676,76188.83,4955,82556.95,13.42,16.66,47.99,53.39,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2025,2,2170,5387,76601.11,3920,66573.24,14.22,16.98,53.5,57.88,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2025,3,2437,8083,84616.87,4902,82337.85,10.47,16.8,50.68,62.25,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2025,4,2507,8692,87705.16,4575,75190.99,10.09,16.44,53.84,65.52,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2025,5,2612,6994,92800.29,3662,61536.32,13.27,16.8,60.13,65.63,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2025,6,2695,7579,98081.50,4084,67884.22,12.94,16.62,59.1,64.98,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2025,7,2767,7412,100097.81,3667,62845.15,13.5,17.14,61.43,66.9,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2025,8,2717,6446,99150.78,3269,55540.10,15.38,16.99,64.1,66.35,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2025,9,2724,7444,97944.31,4409,71123.19,13.16,16.13,57.93,62.8,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2025,10,2785,7801,100793.81,4674,76295.82,12.92,16.32,56.92,62.53,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2025,11,2828,6789,101153.79,3691,63560.15,14.9,17.22,61.41,64.78,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2025,12,2860,5799,104129.50,3291,56542.34,17.96,17.18,64.81,63.8,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2026,1,2769,5258,100338.17,2560,44897.16,19.08,17.54,69.09,67.26,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2026,2,2975,7217,105409.57,5414,100895.58,14.61,18.64,51.09,57.14,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2026,3,3166,10749,113274.92,5385,97664.52,10.54,18.14,53.7,66.62,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2026,4,3312,11068,116543.92,5095,92051.67,10.53,18.07,55.87,68.48,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,2,2026,5,3219,8554,116691.87,3144,55790.19,13.64,17.74,67.65,73.12,sonicsuds_000319,1,America/New_York,703 SE Main St,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2023,1,2,1,74.98,66,1154.79,74.98,17.5,6.1,1.49,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2023,2,1059,598,11034.52,4143,11330.77,18.45,2.73,49.34,12.61,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2023,3,2271,6671,24897.77,5043,45390.04,3.73,9.0,35.42,56.95,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2023,4,2747,7157,28761.36,3101,39678.80,4.02,12.8,42.02,69.77,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2023,5,2722,7551,74321.82,2979,41245.45,9.84,13.85,64.31,71.71,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2023,6,2497,6022,96808.10,2803,40438.95,16.08,14.43,70.54,68.24,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2023,7,2520,6590,92499.15,3484,50861.99,14.04,14.6,64.52,65.42,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2023,8,2419,6225,95229.76,3054,44375.35,15.3,14.53,68.21,67.09,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2023,9,2636,6774,95254.53,3541,51132.88,14.06,14.44,65.07,65.67,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2023,10,2807,7393,104386.79,4245,61142.41,14.12,14.4,63.06,63.52,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2023,11,2854,6301,107422.29,3672,53779.85,17.05,14.65,66.64,63.18,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2023,12,2795,5003,111323.67,2731,40276.32,22.25,14.75,73.43,64.69,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2024,1,2679,4752,105740.84,2350,36145.98,22.25,15.38,74.52,66.91,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2024,2,2718,5334,103279.05,3145,49090.48,19.36,15.61,67.78,62.91,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2024,3,2936,7383,111723.57,3845,60512.22,15.13,15.74,64.87,65.76,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2024,4,3264,10570,118995.29,5472,83486.69,11.26,15.26,58.77,65.89,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2024,5,3350,8679,133368.64,4033,59720.78,15.37,14.81,69.07,68.27,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2024,6,3346,9108,133646.66,4766,72798.73,14.67,15.27,64.74,65.65,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2024,7,3198,7654,129772.36,3128,47376.57,16.95,15.15,73.26,70.99,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2024,8,3328,8731,127882.00,4149,61782.88,14.65,14.89,67.43,67.79,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2024,9,3295,7549,127911.98,3317,48810.41,16.94,14.72,72.38,69.47,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2024,10,3400,9071,128978.95,5792,89954.78,14.22,15.53,58.91,61.03,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2024,11,3283,7113,127993.31,3498,52901.24,17.99,15.12,70.76,67.03,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2024,12,3160,6040,127522.69,3248,50244.02,21.11,15.47,71.74,65.03,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2025,1,3332,7591,124055.50,5036,81138.92,16.34,16.11,60.46,60.12,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2025,2,3351,7605,126818.93,4238,68365.67,16.68,16.13,64.97,64.22,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2025,3,3576,10871,137698.02,5399,87844.74,12.67,16.27,61.05,66.82,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2025,4,3879,12301,145909.75,4955,80730.55,11.86,16.29,64.38,71.29,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2025,5,3882,10030,151215.52,4093,68816.40,15.08,16.81,68.72,71.02,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2025,6,3898,10279,153523.56,4456,76594.28,14.94,17.19,66.72,69.76,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2025,7,3922,9814,152469.58,3884,68076.30,15.54,17.53,69.13,71.65,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2025,8,3955,8843,153940.43,3712,64497.30,17.41,17.38,70.47,70.43,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2025,9,4070,10267,155116.95,4682,80176.19,15.11,17.12,65.92,68.68,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2025,10,4292,10590,163039.14,4589,77421.98,15.4,16.87,67.8,69.77,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
Sonic Suds,sonicsuds_000319,4,2025,11,4386,9290,166221.15,3687,65219.87,17.89,17.69,71.82,71.59,sonicsuds_000319,1,America/New_York,2836 Woodruff Rd,SC,29681,South
